Zeit,Kanal A,Kanal B
3.27897208,0.31159400,5.79851700
3.28030608,0.31006810,5.80309400
3.28164008,0.31006810,5.80614600
3.28297408,0.31006810,5.80919800
3.28430808,0.31159400,5.81377600
3.28564208,0.31006810,5.81682800
3.28697608,0.31006810,5.81988000
3.28831008,0.30854210,5.82445700
3.28964408,0.30732140,5.82750900
3.29097808,0.30579550,5.83056200
3.29231208,0.30457470,5.83361300
3.29364608,0.30579550,5.83819100
3.29498008,0.30579550,5.84124300
3.29631408,0.30579550,5.84734600
3.29764808,0.30457470,5.85039900
3.29898208,0.30304880,5.85497600
3.30031608,0.30152290,5.85955400
3.30165008,0.30152290,5.86260600
3.30298408,0.30304880,5.86565700
3.30431808,0.30457470,5.86870900
3.30565208,0.30304880,5.87328700
3.30698608,0.30152290,5.87633900
3.30832008,0.30030210,5.87939100
3.30965408,0.29877620,5.88396800
3.31098808,0.29725030,5.88854600
3.31232208,0.29725030,5.89465000
3.31365608,0.29877620,5.89770200
3.31499008,0.29877620,5.90075400
3.31632408,0.29877620,5.90533200
3.31765808,0.29725030,5.90991000
3.31899208,0.29602950,5.91296100
3.32032608,0.29450360,5.91753900
3.32166008,0.29602950,5.92059100
3.32299408,0.29602950,5.92364300
3.32432808,0.29725030,5.92822100
3.32566208,0.29602950,5.93127300
3.32699608,0.29450360,5.93432400
3.32833008,0.29297770,5.93737600
3.32966408,0.29175700,5.94195400
3.33099808,0.29175700,5.94500500
3.33233208,0.29175700,5.94805800
3.33366608,0.29297770,5.95416100
3.33500008,0.29297770,5.95873900
3.33633408,0.29297770,5.96331600
3.33766808,0.29297770,5.96636800
3.33900208,0.29175700,5.97094600
3.34033608,0.29023100,5.97552400
3.34167008,0.29023100,5.97857600
3.34300408,0.29175700,5.98162700
3.34433808,0.29297770,5.98620500
3.34567208,0.29297770,5.99078400
3.34700608,0.29175700,5.99383500
3.34834008,0.29175700,5.99841300
3.34967408,0.29023100,6.00146500
3.35100808,0.29023100,6.00604300
3.35234208,0.29175700,6.01062100
3.35367608,0.29297770,6.01519800
3.35501008,0.29450360,6.01825000
3.35634408,0.29602950,6.02282800
3.35767808,0.29450360,6.02740600
3.35901208,0.29450360,6.03350900
3.36034608,0.29297770,6.03656100
3.36168008,0.29450360,6.04113900
3.36301408,0.29602950,6.04571700
3.36434808,0.29725030,6.05029500
3.36568208,0.29877620,6.05639800
3.36701608,0.29725030,6.05945000
3.36835008,0.29725030,6.06250200
3.36968408,0.29602950,6.06708000
3.37101808,0.29602950,6.07165800
3.37235208,0.29450360,6.07318400
3.37368608,0.29602950,6.07623500
3.37502008,0.29725030,6.08081300
3.37635408,0.29877620,6.08386500
3.37768808,0.29877620,6.08996900
3.37902208,0.29725030,6.09302000
3.38035608,0.29725030,6.09607200
3.38169008,0.29877620,6.09912400
3.38302408,0.30030210,6.10370200
3.38435808,0.30152290,6.10828000
3.38569208,0.30304880,6.11438300
3.38702608,0.30304880,6.11743500
3.38836008,0.30152290,6.12048700
3.38969408,0.30030210,6.12506500
3.39102808,0.30030210,6.12964200
3.39236208,0.30152290,6.13269400
3.39369608,0.30304880,6.13879800
3.39503008,0.30457470,6.14032400
3.39636408,0.30457470,6.14490200
3.39769808,0.30457470,6.15100600
3.39903208,0.30457470,6.15405800
3.40036608,0.30457470,6.16016100
3.40170008,0.30579550,6.16321300
3.40303408,0.30732140,6.16779100
3.40436808,0.30854210,6.17389400
3.40570208,0.31006810,6.17847200
3.40703608,0.31006810,6.18305000
3.40837008,0.31159400,6.18610200
3.40970408,0.31159400,6.19068000
3.41103808,0.31281470,6.19525700
3.41237208,0.31434070,6.19830900
3.41370608,0.31586660,6.20288800
3.41504008,0.31708730,6.20746500
3.41637408,0.31708730,6.21204300
3.41770808,0.31708730,6.21814600
3.41904208,0.31708730,6.22119900
3.42037608,0.31586660,6.22425000
3.42171008,0.31708730,6.22882800
3.42304408,0.31861320,6.23188000
3.42437808,0.32013920,6.23645700
3.42571208,0.32135990,6.24408700
3.42704608,0.32288580,6.24866500
3.42838008,0.32288580,6.25324200
3.42971408,0.32288580,6.25629400
3.43104808,0.32288580,6.25934600
3.43238208,0.32441170,6.26392400
3.43371608,0.32563250,6.26697600
3.43505008,0.32715840,6.27002800
3.43638408,0.32715840,6.27460500
3.43771808,0.32715840,6.27765700
3.43905208,0.32715840,6.28070900
3.44038608,0.32715840,6.28376100
3.44172008,0.32715840,6.28833900
3.44305408,0.32868440,6.29291600
3.44438808,0.32990510,6.29749400
3.44572208,0.33143100,6.30207300
3.44705608,0.33143100,6.30512400
3.44839008,0.33143100,6.30970200
3.44972408,0.33143100,6.31275400
3.45105808,0.33143100,6.31580500
3.45239208,0.33295690,6.31885800
3.45372608,0.33295690,6.32343500
3.45506008,0.33417770,6.32648700
3.45639408,0.33570360,6.32953900
3.45772808,0.33722950,6.33411600
3.45906208,0.33722950,6.33716800
3.46039608,0.33722950,6.34022000
3.46173008,0.33722950,6.34479800
3.46306408,0.33845030,6.34785000
3.46439808,0.33997620,6.35090200
3.46573208,0.34150210,6.35242700
3.46706608,0.34150210,6.35700500
3.46840008,0.34150210,6.36005800
3.46973408,0.34150210,6.36463500
3.47106808,0.34150210,6.37073900
3.47240208,0.34150210,6.37379100
3.47373608,0.34272290,6.37836900
3.47507008,0.34424880,6.38294600
3.47640408,0.34577470,6.38599800
3.47773808,0.34577470,6.39210200
3.47907208,0.34577470,6.39515400
3.48040608,0.34577470,6.39820600
3.48174008,0.34699540,6.40430900
3.48307408,0.35004730,6.40888700
3.48440808,0.35004730,6.41499000
3.48574208,0.35126810,6.41956900
3.48707608,0.35126810,6.42567200
3.48841008,0.35126810,6.43025000
3.48974408,0.35126810,6.43635400
3.49107808,0.35126810,6.44093100
3.49241208,0.35126810,6.44550900
3.49374608,0.35126810,6.45161200
3.49508008,0.35126810,6.45619100
3.49641408,0.35004730,6.46076900
3.49774808,0.35004730,6.46382000
3.49908208,0.35004730,6.46687200
3.50041608,0.35004730,6.47297600
3.50175008,0.35004730,6.47602800
3.50308408,0.35126810,6.48060600
3.50441808,0.35126810,6.48518300
3.50575208,0.35279400,6.48976100
3.50708608,0.35279400,6.49586500
3.50842008,0.35279400,6.50044300
3.50975408,0.35279400,6.50654600
3.51108808,0.35279400,6.51112400
3.51242208,0.35279400,6.51722800
3.51375608,0.35401470,6.52180600
3.51509008,0.35401470,6.52638300
3.51642408,0.35554060,6.53248700
3.51775808,0.35554060,6.53553900
3.51909208,0.35554060,6.54164300
3.52042608,0.35554060,6.54622000
3.52176008,0.35706660,6.54927200
3.52309408,0.35828730,6.55385000
3.52442808,0.35981320,6.55690200
3.52576208,0.36133920,6.55995400
3.52709608,0.36255990,6.56605700
3.52843008,0.36255990,6.56910900
3.52976408,0.36255990,6.57521300
3.53109808,0.36255990,6.57826500
3.53243208,0.36408580,6.58284200
3.53376608,0.36408580,6.58894600
3.53510008,0.36561170,6.59199800
3.53643408,0.36683250,6.59505000
3.53776808,0.36683250,6.59962700
3.53910208,0.36683250,6.60420500
3.54043608,0.36683250,6.60725700
3.54177008,0.36835840,6.61183500
3.54310408,0.36988430,6.61488700
3.54443808,0.37110510,6.62099100
3.54577208,0.37263100,6.62556800
3.54710608,0.37263100,6.62862000
3.54844008,0.37263100,6.63319800
3.54977408,0.37415690,6.63625000
3.55110808,0.37263100,6.64082800
3.55244208,0.37415690,6.64693100
3.55377608,0.37537770,6.65150900
3.55511008,0.37690360,6.65608700
3.55644408,0.37690360,6.66066500
3.55777808,0.37690360,6.66371600
3.55911208,0.37690360,6.66982000
3.56044608,0.37842950,6.67287300
3.56178008,0.37965030,6.67897600
3.56311408,0.38117620,6.68202800
3.56444808,0.38270210,6.68508000
3.56578208,0.38392280,6.68813100
3.56711608,0.38392280,6.69270900
3.56845008,0.38392280,6.69576100
3.56978408,0.38392280,6.69881300
3.57111808,0.38544880,6.70339100
3.57245208,0.38697470,6.70644200
3.57378608,0.38819550,6.70949500
3.57512008,0.38972140,6.71407200
3.57645408,0.38972140,6.71712400
3.57778808,0.38972140,6.72017600
3.57912208,0.39124730,6.72475300
3.58045608,0.39246800,6.72780500
3.58179008,0.39551990,6.73085700
3.58312408,0.39674060,6.73390900
3.58445808,0.39826660,6.74001300
3.58579208,0.39948730,6.74306400
3.58712608,0.40101320,6.74764200
3.58846008,0.40101320,6.75069400
3.58979408,0.40101320,6.75374600
3.59112808,0.40253910,6.75679800
3.59246208,0.40375990,6.76137500
3.59379608,0.40528580,6.76442700
3.59513008,0.40681170,6.76747900
3.59646408,0.40803250,6.77205800
3.59779808,0.40955840,6.77510900
3.59913208,0.40955840,6.77816100
3.60046608,0.41108430,6.78426500
3.60180008,0.41108430,6.78731700
3.60313408,0.41230510,6.79036900
3.60446808,0.41383100,6.79494600
3.60580208,0.41535690,6.79799800
3.60713608,0.41535690,6.80105000
3.60847008,0.41535690,6.80562700
3.60980408,0.41383100,6.81020500
3.61113808,0.41383100,6.81325700
3.61247208,0.41383100,6.81936100
3.61380608,0.41535690,6.82241200
3.61514008,0.41657770,6.82851700
3.61647408,0.41810360,6.83156900
3.61780808,0.41810360,6.83462000
3.61914208,0.41962950,6.83767200
3.62047608,0.41962950,6.84225000
3.62181008,0.41962950,6.84530200
3.62314408,0.42237620,6.84835400
3.62447808,0.42390210,6.85293100
3.62581208,0.42512280,6.85598300
3.62714608,0.42512280,6.85903500
3.62848008,0.42512280,6.86361300
3.62981408,0.42512280,6.86666500
3.63114808,0.42512280,6.86971700
3.63248208,0.42664880,6.87276800
3.63381608,0.42939540,6.87734600
3.63515008,0.42939540,6.88039800
3.63648408,0.43092130,6.88650200
3.63781808,0.43092130,6.89107900
3.63915208,0.43092130,6.89413100
3.64048608,0.43092130,6.89870900
3.64182008,0.43366800,6.90328600
3.64315408,0.43671990,6.90939000
3.64448808,0.43794060,6.91244200
3.64582208,0.43794060,6.91549400
3.64715608,0.43794060,6.92159700
3.64849008,0.43794060,6.92617600
3.64982408,0.43794060,6.92922800
3.65115808,0.43794060,6.93533100
3.65249208,0.43946650,6.93685700
3.65382608,0.44099250,6.93838300
3.65516008,0.44373910,6.94448700
3.65649408,0.44373910,6.94906500
3.65782808,0.44373910,6.95364200
3.65916208,0.44373910,6.95822000
3.66049608,0.44495990,6.96279800
3.66183008,0.44801170,6.96890200
3.66316408,0.45075840,6.97347900
3.66449808,0.45228430,6.97958300
3.66583208,0.45350500,6.98416100
3.66716608,0.45350500,6.99026500
3.66850008,0.45350500,6.99331700
3.66983408,0.45350500,6.99789400
3.67116808,0.45350500,7.00399800
3.67250208,0.45503100,7.00857600
3.67383608,0.45655690,7.01467900
3.67517008,0.45930360,7.01773100
3.67650408,0.45930360,7.02078300
3.67783808,0.45930360,7.02688700
3.67917208,0.45930360,7.03146500
3.68050608,0.46082950,7.03451600
3.68184008,0.46205020,7.04062000
3.68317408,0.46357620,7.04519800
3.68450808,0.46510210,7.05130100
3.68584208,0.46510210,7.05587900
3.68717608,0.46632280,7.06045700
3.68851008,0.46632280,7.06350900
3.68984408,0.46784870,7.06808700
3.69117808,0.46937470,7.07419000
3.69251208,0.47059540,7.07724200
3.69384608,0.47212130,7.08334600
3.69518008,0.47486800,7.08639800
3.69651408,0.47639390,7.09097600
3.69784808,0.47639390,7.09707900
3.69918208,0.47639390,7.10013200
3.70051608,0.47791980,7.10318300
3.70185008,0.47914060,7.10928700
3.70318408,0.48066650,7.11233900
3.70451808,0.48219250,7.11844200
3.70585208,0.48341320,7.12149400
3.70718608,0.48493910,7.12454600
3.70852008,0.48493910,7.13065000
3.70985408,0.48646500,7.13522700
3.71118808,0.48768580,7.14133200
3.71252208,0.48921170,7.14438300
3.71385608,0.49043240,7.14896100
3.71519008,0.49195840,7.15506500
3.71652408,0.49348430,7.15811600
3.71785808,0.49470510,7.16422000
3.71919208,0.49470510,7.16727200
3.72052608,0.49623100,7.17032400
3.72186008,0.49775690,7.17490100
3.72319408,0.49897760,7.17948000
3.72452808,0.50050350,7.18405700
3.72586209,0.50202950,7.18863500
3.72719609,0.50202950,7.19168700
3.72853009,0.50202950,7.19473800
3.72986409,0.50325020,7.19931700
3.73119809,0.50477610,7.20389400
3.73253209,0.50630210,7.20694600
3.73386609,0.50752280,7.21152400
3.73520009,0.50904880,7.21457500
3.73653409,0.51057460,7.22220500
3.73786809,0.51179540,7.22525700
3.73920209,0.51179540,7.22830900
3.74053609,0.51179540,7.23288600
3.74187009,0.51484730,7.23593800
3.74320409,0.51759390,7.23899100
3.74453809,0.52034060,7.24204300
3.74587209,0.52034060,7.24662000
3.74720609,0.52034060,7.24967200
3.74854009,0.52034060,7.25272400
3.74987409,0.52034060,7.25882800
3.75120809,0.52034060,7.26187900
3.75254209,0.52186650,7.26493100
3.75387609,0.52339240,7.27103500
3.75521009,0.52461320,7.27408600
3.75654409,0.52613910,7.27866500
3.75787809,0.52613910,7.28171600
3.75921209,0.52613910,7.28476800
3.76054609,0.52613910,7.29087200
3.76188009,0.52888580,7.29545000
3.76321409,0.53193760,7.29850200
3.76454809,0.53468430,7.30460500
3.76588209,0.53590500,7.30613100
3.76721609,0.53590500,7.30918300
3.76855009,0.53590500,7.31376100
3.76988409,0.53590500,7.31681300
3.77121809,0.53743090,7.31986500
3.77255209,0.53895690,7.32596800
3.77388609,0.54170350,7.33054600
3.77522009,0.54322950,7.33359800
3.77655409,0.54322950,7.33817600
3.77788809,0.54322950,7.34122800
3.77922209,0.54322950,7.34427900
3.78055609,0.54445020,7.34885700
3.78189009,0.54597620,7.35343500
3.78322409,0.54872280,7.35953900
3.78455809,0.55177470,7.36259000
3.78589209,0.55299540,7.36564200
3.78722609,0.55452130,7.36869400
3.78856009,0.55452130,7.37479800
3.78989409,0.55604730,7.37937500
3.79122809,0.55604730,7.38547900
3.79256209,0.55726800,7.39005700
3.79389609,0.55879390,7.39616100
3.79523009,0.56031980,7.40073900
3.79656409,0.56154060,7.40684200
3.79789809,0.56306650,7.41142000
3.79923209,0.56459240,7.41752400
3.80056609,0.56581320,7.42210100
3.80190009,0.56733910,7.42667900
3.80323409,0.57008580,7.43278300
3.80456809,0.57313760,7.43736100
3.80590209,0.57435830,7.44346400
3.80723609,0.57588430,7.44956800
3.80857009,0.57741020,7.45567200
3.80990409,0.57863090,7.46025000
3.81123809,0.58015690,7.46482800
3.81257209,0.58137760,7.46787900
3.81390609,0.58442940,7.47245700
3.81524009,0.58565020,7.47856100
3.81657409,0.58870200,7.48161300
3.81790809,0.58992280,7.48771600
3.81924209,0.59144870,7.49076800
3.82057609,0.59419540,7.49534600
3.82191009,0.59572130,7.50145000
3.82324409,0.59846790,7.50450100
3.82457809,0.60151980,7.50755300
3.82591209,0.60274060,7.51213100
3.82724609,0.60426650,7.51518300
3.82858009,0.60426650,7.51823500
3.82991409,0.60426650,7.52281200
3.83124809,0.60579240,7.52586400
3.83258209,0.60853910,7.52891600
3.83391609,0.61128570,7.53349400
3.83525009,0.61433760,7.53502000
3.83658409,0.61708430,7.53807200
3.83791809,0.61861020,7.54417500
3.83925209,0.61983090,7.54875300
3.84058609,0.62288280,7.55180500
3.84192009,0.62562940,7.55638300
3.84325409,0.62837610,7.55943500
3.84458809,0.63112280,7.56248700
3.84592209,0.63264870,7.56859100
3.84725609,0.63417460,7.57164200
3.84859009,0.63417460,7.57469400
3.84992409,0.63417460,7.57927200
3.85125809,0.63539530,7.58232400
3.85259209,0.63844720,7.58537500
3.85392609,0.64119390,7.58842800
3.85526009,0.64394060,7.59300500
3.85659409,0.64699240,7.59605700
3.85792809,0.64821310,7.59910900
3.85926209,0.64821310,7.60368600
3.86059609,0.64973910,7.60673800
3.86193009,0.65248570,7.60979100
3.86326409,0.65675830,7.61436800
3.86459809,0.66103090,7.61742000
3.86593209,0.66408280,7.62047200
3.86726609,0.66530350,7.62505000
3.86860009,0.66682940,7.62810200
3.86993409,0.66835530,7.63115400
3.87126809,0.66957610,7.63420500
3.87260209,0.67110200,7.63878300
3.87393609,0.67384870,7.64183500
3.87527009,0.67537460,7.64488600
3.87660409,0.67812130,7.64946500
3.87793809,0.67964720,7.65251600
3.87927209,0.68086800,7.65556800
3.88060609,0.68239380,7.66014600
3.88194009,0.68391980,7.66319800
3.88327409,0.68514060,7.66625000
3.88460809,0.68666650,7.66930200
3.88594209,0.68941310,7.67387900
3.88727609,0.69093910,7.67693100
3.88861009,0.69093910,7.67998300
3.88994409,0.69093910,7.68456000
3.89127809,0.69246500,7.68761300
3.89261209,0.69368570,7.69066400
3.89394609,0.69673760,7.69524200
3.89528009,0.69948420,7.69829400
3.89661409,0.70223090,7.70134500
3.89794809,0.70375680,7.70592400
3.89928209,0.70375680,7.70897600
3.90061609,0.70650350,7.71202800
3.90195009,0.70802940,7.71507900
3.90328409,0.71077610,7.71965700
3.90461809,0.71382790,7.72270900
3.90595209,0.71504870,7.72576100
3.90728609,0.71810050,7.73033900
3.90862009,0.71810050,7.73339000
3.90995409,0.71810050,7.73644200
3.91128809,0.72084720,7.74102000
3.91262209,0.72237310,7.74407100
3.91395609,0.72511980,7.74712400
3.91529009,0.72786650,7.75017500
3.91662409,0.73091830,7.75475300
3.91795809,0.73091830,7.75780500
3.91929209,0.73213910,7.76085700
3.92062609,0.73366500,7.76543500
3.92196009,0.73519090,7.76848700
3.92329409,0.73793760,7.77153900
3.92462809,0.74068420,7.77611600
3.92596209,0.74221010,7.77916800
3.92729609,0.74373610,7.78374600
3.92863009,0.74495680,7.78832400
3.92996409,0.74648270,7.79137600
3.93129809,0.74922940,7.79442700
3.93263209,0.75075530,7.79900500
3.93396609,0.75350200,7.80205700
3.93530009,0.75655380,7.80510900
3.93663409,0.75777460,7.80968700
3.93796809,0.75930050,7.81273800
3.93930209,0.76082650,7.81731600
3.94063609,0.76204720,7.82189400
3.94197009,0.76357310,7.82494600
3.94330409,0.76509900,7.82799800
3.94463809,0.76937160,7.83104900
3.94597209,0.77059240,7.83562700
3.94730609,0.77211830,7.83867900
3.94864009,0.77211830,7.84173100
3.94997409,0.77211830,7.84630900
3.95130809,0.77364420,7.84783500
3.95264209,0.77486500,7.85088600
3.95397609,0.77791680,7.85241200
3.95531009,0.77913760,7.85699000
3.95664409,0.78218940,7.85851600
3.95797809,0.78341010,7.86309400
3.95931209,0.78493610,7.86767200
3.96064609,0.78768270,7.87072400
3.96198009,0.79073460,7.87377500
3.96331409,0.79348120,7.87987900
3.96464809,0.79622790,7.88445700
3.96598209,0.79927970,7.88750900
3.96731609,0.80050050,7.89208700
3.96865009,0.80202650,7.89513800
3.96998409,0.80355230,7.89971600
3.97131809,0.80355230,7.90582000
3.97265209,0.80629900,7.90887200
3.97398609,0.80904570,7.91497500
3.97532009,0.81209750,7.91802700
3.97665409,0.81484420,7.92260600
3.97798809,0.81637010,7.92718300
3.97932209,0.81759090,7.92870900
3.98065609,0.81911680,7.93328700
3.98199009,0.82064270,7.93786400
3.98332409,0.82491530,7.94091700
3.98465809,0.82766200,7.94396800
3.98599209,0.82918790,7.95007200
3.98732609,0.83040860,7.95464900
3.98866009,0.83193460,7.95770100
3.98999409,0.83346050,7.96227900
3.99132809,0.83468120,7.96685700
3.99266209,0.83620720,7.97143500
3.99399609,0.84047970,7.97601200
3.99533009,0.84322640,7.98059000
3.99666409,0.84475240,7.98516800
3.99799809,0.84627830,7.98822000
3.99933209,0.84749900,7.99127100
4.00066609,0.84902500,7.99584900
4.00200009,0.85177160,7.99890100
4.00333409,0.85604420,8.00195300
4.00466809,0.85879090,8.00653100
4.00600209,0.86184270,8.00958300
4.00733609,0.86306350,8.01263400
4.00867009,0.86458940,8.01568600
4.01000409,0.86611530,8.02179100
4.01133809,0.86733600,8.02484200
4.01267209,0.87038790,8.02942000
4.01400609,0.87313460,8.03247200
4.01534009,0.87588120,8.03552300
4.01667409,0.87893310,8.03857600
4.01800809,0.88015380,8.04315400
4.01934209,0.88320570,8.04620600
4.02067609,0.88442640,8.04925700
4.02201009,0.88747820,8.05383500
4.02334409,0.89175090,8.05688700
4.02467809,0.89449750,8.05993800
4.02601209,0.89724420,8.06451600
4.02734609,0.89999090,8.06756800
4.02868009,0.90151680,8.07062000
4.03001409,0.90151680,8.07672400
4.03134809,0.90426340,8.07977600
4.03268209,0.90731530,8.08282800
4.03401609,0.91006200,8.08740500
4.03535009,0.91280860,8.09045700
4.03668409,0.91280860,8.09350900
4.03801809,0.91586050,8.09808600
4.03935209,0.91708120,8.10113800
4.04068609,0.92013310,8.10419000
4.04202009,0.92287980,8.10724200
4.04335409,0.92715230,8.11181900
4.04468809,0.93142490,8.11639800
4.04602209,0.93417160,8.11945000
4.04735609,0.93722340,8.12402700
4.04869009,0.93844410,8.12707900
4.05002409,0.93997010,8.13013100
4.05135809,0.94149600,8.13470800
4.05269209,0.94546340,8.13776100
4.05402609,0.94973600,8.14081300
4.05536009,0.95278790,8.14539100
4.05669409,0.95706050,8.14844200
4.05802809,0.95828120,8.15149400
4.05936209,0.96133300,8.15607200
4.06069609,0.96407970,8.15912300
4.06203009,0.96682640,8.16217500
4.06336409,0.97109900,8.16827900
4.06469809,0.97537150,8.17133000
4.06603209,0.97842340,8.17438300
4.06736609,0.97964420,8.17896100
4.06870009,0.98117010,8.18201300
4.07003409,0.98391680,8.18506400
4.07136809,0.98696860,8.18811600
4.07270209,0.98971530,8.19116800
4.07403609,0.99246190,8.19422000
4.07537009,0.99520860,8.19727100
4.07670409,0.99826040,8.20032300
4.07803809,1.00100700,8.20337500
4.07937209,1.00253300,8.20642700
4.08070609,1.00680600,8.20947800
4.08204009,1.00955200,8.21405700
4.08337409,1.01382500,8.21710900
4.08470809,1.01809800,8.22016000
4.08604209,1.02237000,8.22626400
4.08737609,1.02389600,8.23084200
4.08871009,1.02511700,8.23389400
4.09004409,1.02664300,8.23999800
4.09137809,1.02816900,8.24152400
4.09271209,1.03244100,8.24610100
4.09404609,1.03671400,8.25067900
4.09538009,1.04098600,8.25220500
4.09671409,1.04525900,8.25525700
4.09804809,1.04648000,8.25983400
4.09938209,1.04800600,8.26288600
4.10071609,1.05075200,8.26746400
4.10205009,1.05380400,8.27204200
4.10338409,1.05807700,8.27509400
4.10471809,1.06082300,8.27814600
4.10605209,1.06509600,8.27967200
4.10738609,1.06784300,8.28424900
4.10872009,1.06936900,8.28577500
4.11005409,1.07211500,8.28882700
4.11138809,1.07486200,8.29188000
4.11272209,1.07791400,8.29645700
4.11405609,1.08218600,8.29798300
4.11539009,1.08645900,8.30103500
4.11672409,1.08920600,8.30408700
4.11805809,1.09195200,8.30866400
4.11939209,1.09500400,8.31324200
4.12072609,1.09775100,8.31782000
4.12206009,1.10354900,8.32087100
4.12339409,1.10782200,8.32392300
4.12472809,1.11209500,8.32544900
4.12606209,1.11484100,8.33002700
4.12739609,1.11636700,8.33307900
4.12873009,1.11758800,8.33613100
4.13006409,1.11911400,8.34070900
4.13139809,1.12064000,8.34376000
4.13273209,1.12338600,8.34681200
4.13406609,1.12765900,8.34986500
4.13540009,1.13040600,8.35444300
4.13673409,1.13345700,8.35749400
4.13806809,1.13467800,8.36054600
4.13940209,1.13620400,8.36512400
4.14073609,1.14047700,8.36817600
4.14207009,1.14200300,8.37122700
4.14340409,1.14627500,8.37580500
4.14473809,1.14902200,8.37885700
4.14607209,1.15176900,8.38190800
4.14740609,1.15329400,8.38496000
4.14874009,1.15482000,8.38953900
4.15007409,1.15604100,8.39259100
4.15140809,1.15909300,8.39564200
4.15274209,1.16336600,8.40022000
4.15407609,1.16611200,8.40327200
4.15541009,1.16885900,8.40632300
4.15674409,1.17191100,8.41090100
4.15807809,1.17465700,8.41395300
4.15941209,1.17740400,8.41700500
4.16074609,1.18045600,8.42158200
4.16208009,1.18320300,8.42463400
4.16341409,1.18594900,8.42768600
4.16474809,1.18900100,8.43073800
4.16608209,1.19022200,8.43531600
4.16741609,1.19327400,8.43836800
4.16875009,1.19449400,8.44142000
4.17008409,1.19602000,8.44599700
4.17141809,1.19754600,8.44752400
4.17275209,1.20029300,8.45057600
4.17408609,1.20456600,8.45362800
4.17542009,1.20731200,8.45820500
4.17675410,1.21036400,8.46278300
4.17808810,1.21158500,8.46583500
4.17942210,1.21311100,8.47041200
4.18075610,1.21433200,8.47346400
4.18209010,1.21738300,8.47651600
4.18342410,1.22165600,8.48109300
4.18475810,1.22592900,8.48414500
4.18609210,1.22867500,8.48719800
4.18742610,1.23142200,8.49177600
4.18876010,1.23294800,8.49482700
4.19009410,1.23447400,8.49787900
4.19142810,1.23722000,8.50245700
4.19276210,1.23996700,8.50550800
4.19409610,1.24301900,8.50856000
4.19543010,1.24576600,8.51161200
4.19676410,1.24851200,8.51619000
4.19809810,1.25156400,8.51924100
4.19943210,1.25431100,8.52229300
4.20076610,1.25705700,8.52687200
4.20210010,1.26010900,8.52992300
4.20343410,1.26407700,8.53297500
4.20476810,1.26834900,8.53755300
4.20610210,1.27140100,8.54060500
4.20743610,1.27262200,8.54365600
4.20877010,1.27414800,8.54823500
4.21010410,1.27567400,8.55128700
4.21143810,1.27842000,8.55433800
4.21277210,1.28269300,8.55739000
4.21410610,1.28696500,8.56196800
4.21544010,1.29123800,8.56502000
4.21677410,1.29551100,8.56807100
4.21810810,1.29703700,8.57264900
4.21944210,1.29825700,8.57570100
4.22077610,1.30253000,8.57875300
4.22211010,1.30680300,8.58333000
4.22344410,1.31107500,8.58638300
4.22477810,1.31534800,8.58943500
4.22611210,1.31840000,8.59248600
4.22744610,1.32114600,8.59706400
4.22878010,1.32267200,8.60011600
4.23011410,1.32389300,8.60622000
4.23144810,1.32694500,8.60927200
4.23278210,1.33121700,8.61232400
4.23411610,1.33549000,8.61537600
4.23545010,1.33823700,8.61995300
4.23678410,1.34098300,8.62300500
4.23811810,1.34250900,8.62605700
4.23945210,1.34525600,8.63216000
4.24078610,1.34800300,8.63521200
4.24212010,1.35227500,8.64131500
4.24345410,1.35532700,8.64436800
4.24478810,1.35807400,8.64742000
4.24612210,1.36234600,8.65352300
4.24745610,1.36509300,8.65657500
4.24879010,1.36814500,8.65962700
4.25012410,1.37089100,8.66420600
4.25145810,1.37363800,8.66725700
4.25279210,1.37791100,8.67183500
4.25412610,1.38218300,8.67641300
4.25546010,1.38645600,8.67946400
4.25679410,1.38950800,8.68251600
4.25812810,1.39378000,8.68709400
4.25946210,1.39652700,8.69014500
4.26079610,1.40080000,8.69472300
4.26213010,1.40507200,8.69930100
4.26346410,1.40934500,8.70235300
4.26479810,1.41361700,8.70540500
4.26613210,1.41789000,8.70998300
4.26746610,1.42063700,8.71303500
4.26880010,1.42368800,8.71456100
4.27013410,1.42643500,8.71761200
4.27146810,1.42918200,8.72219000
4.27280210,1.43223400,8.72676800
4.27413610,1.43650600,8.72981900
4.27547010,1.44077900,8.73439700
4.27680410,1.44352600,8.73744900
4.27813810,1.44627200,8.74202700
4.27947210,1.44932400,8.74813100
4.28080610,1.45207100,8.75118300
4.28214010,1.45634300,8.75728600
4.28347410,1.46061600,8.76033900
4.28480810,1.46336300,8.76491600
4.28614210,1.46610900,8.77102000
4.28747610,1.46916100,8.77559800
4.28881010,1.47038200,8.78170100
4.29014410,1.47190800,8.78627900
4.29147810,1.47465400,8.79238200
4.29281210,1.47892700,8.79543400
4.29414610,1.48320000,8.80001300
4.29548010,1.48747200,8.80611600
4.29681410,1.49174500,8.81069400
4.29814810,1.49479700,8.81679700
4.29948210,1.49601700,8.81984900
4.30081610,1.49906900,8.82595300
4.30215010,1.50181600,8.83053000
4.30348410,1.50608800,8.83510800
4.30481810,1.51036100,8.83968600
4.30615210,1.51310800,8.84273800
4.30748610,1.51616000,8.84884200
4.30882010,1.51738000,8.85341900
4.31015410,1.52043200,8.85799800
4.31148810,1.52317900,8.86257600
4.31282210,1.52867200,8.86410100
